sampleId,geneSymbol,expressionLevel
USA011-101_Pre_Healthy,JAK2,-0.490008
USA011-101_Pre_Healthy,WNT10A,-1.591586
USA011-101_Pre_Healthy,ITGB2,1.689006
USA011-101_Pre_Healthy,TYMS,-1.140343
USA011-101_Pre_Healthy,KAT2B,1.197365
USA011-101_Pre_Healthy,ITGA6,1.051498
USA011-101_Pre_Healthy,TBX21,-3.206546
USA011-101_Pre_Healthy,BRCA1,-2.49891
USA011-101_Pre_Healthy,COL17A1,3.553262
USA011-101_Pre_Healthy,BIRC3,-3.166288
USA011-101_Pre_Healthy,KRAS,-1.177894
USA011-101_Pre_Healthy,IL11RA,-0.57086
USA011-101_Pre_Healthy,PI-9(SERPINB9),4.855066
USA011-101_Pre_Healthy,SIRPA,-0.559197
USA011-101_Pre_Healthy,CEBPB,1.81945
USA011-101_Pre_Healthy,VTCN1,-2.981326
USA011-101_Pre_Healthy,SGK1,0.576733
USA011-101_Pre_Healthy,NLRC5,0.862616
USA011-101_Pre_Healthy,CCL8,-2.606352
USA011-101_Pre_Healthy,TRAF1,0.115694
USA011-101_Pre_Healthy,ADAM12,-3.682189
USA011-101_Pre_Healthy,MMRN2,-0.119984
USA011-101_Pre_Healthy,PTGS2,-3.377493
USA011-101_Pre_Healthy,SMAD5,-0.035787
USA011-101_Pre_Healthy,CEACAM5,1.273285
USA011-101_Pre_Healthy,LCK,-2.555949
USA011-101_Pre_Healthy,ITGB3,-2.248484
USA011-101_Pre_Healthy,FCGR2B,-2.855392
USA011-101_Pre_Healthy,NRAS,0.417845
USA011-101_Pre_Healthy,IL34,0.147763
USA011-101_Pre_Healthy,LAMA1,-5.031806
USA011-101_Pre_Healthy,CLEC4E,-4.99406
USA011-101_Pre_Healthy,IL18R1,-2.234696
USA011-101_Pre_Healthy,MFNG,-0.286488
USA011-101_Pre_Healthy,TTC30A,-3.043077
USA011-101_Pre_Healthy,TNFRSF10C,-2.492707
USA011-101_Pre_Tumor,IGHG1,2.328164
USA011-101_Pre_Tumor,CCNO,-2.807453
USA011-101_Pre_Tumor,MYC,1.329673
USA011-101_Pre_Tumor,CD79A,-3.291276
USA011-101_Pre_Tumor,FSTL3,-2.018777
USA011-101_Pre_Tumor,VCAN,1.959885
USA011-101_Pre_Tumor,CX3CL1,-0.72978
USA011-101_Pre_Tumor,ERBB2,0.079627
USA011-101_Pre_Tumor,FAM124B,-2.462565
USA011-101_Pre_Tumor,AKT1,1.438002
USA011-101_Pre_Tumor,SMAD4,7.07783
USA011-101_Pre_Tumor,KDR,-2.403659
USA011-101_Pre_Tumor,EGF,-4.249446
USA011-101_Pre_Tumor,MAGEA12,-4.094178
USA011-101_Pre_Tumor,IFNA1,-4.761438
USA011-101_Pre_Tumor,TGFB3,-1.993168
USA011-101_Pre_Tumor,MFGE8,0.35666
USA011-101_Pre_Tumor,CXCL2,-1.921066
USA011-101_Pre_Tumor,CCND2,0.061658
USA011-101_Pre_Tumor,PDZK1IP1,0.187584
USA011-101_Pre_Tumor,JAG2,-3.37806
USA011-101_Pre_Tumor,C5,-4.168957
USA011-101_Pre_Tumor,CD79B,-2.818824
USA011-101_Pre_Tumor,CXCR2,-2.825984
USA011-101_Pre_Tumor,PSMB10,0.122949
USA011-101_Pre_Tumor,ZEB1,0.869153
USA011-101_Pre_Tumor,ANLN,-0.852044
USA011-101_Pre_Tumor,TAF3,-2.205961
USA011-101_Pre_Tumor,CD276,0.157461
USA011-101_Pre_Tumor,ICAM1,0.051396
USA011-101_Pre_Tumor,IL16,0.072953
USA011-101_Pre_Tumor,CXCL3,-3.013978
USA011-101_Pre_Tumor,PRR5,-2.003712
USA011-101_Pre_Tumor,CTSW,-4.507609
USA011-101_Pre_Tumor,CXCR4,-0.616614
USA011-101_Pre_Tumor,IFNGR2,0.860597
USA011-101_Pre_Tumor,CDH11,-0.381476
USA011-101_Pre_Tumor,COL6A3,3.006073
USA011-101_Pre_Tumor,GZMK,-1.998766
USA011-101_Pre_Tumor,IRF2,-0.691639
USA011-101_Pre_Tumor,RPL7A,5.975585
USA011-101_Pre_Tumor,GPR160,-3.212721
USA011-101_Pre_Tumor,MICA,-0.548259
USA011-101_Pre_Tumor,TAPBPL,-0.805274
USA011-101_Pre_Tumor,LCP1,10.083225
USA011-101_Pre_Tumor,CXCL14,5.279724
USA011-101_Pre_Tumor,CD14,-0.322269
USA011-101_Pre_Tumor,IL18,1.859514
USA011-101_Pre_Tumor,CLEC14A,-0.783497
USA011-101_Pre_Tumor,HMGB1,-0.623158
USA011-101_Pre_Tumor,KIF2C,-1.233443
USA011-101_Pre_Tumor,DNMT3A,6.504827
USA011-101_Pre_Tumor,RNLS,-3.275559
USA011-101_Pre_Tumor,RPTOR,-0.984472
USA011-101_Pre_Tumor,CD68,-0.215314
USA011-101_Pre_Tumor,CCL13,0.156732
USA011-101_Pre_Tumor,CYBB,0.085253
USA011-101_Pre_Tumor,PLA2G2A,-1.114033
USA011-101_Pre_Tumor,FGF13,-4.385885
USA011-101_Pre_Tumor,CNTFR,-4.553736
USA011-101_Pre_Tumor,CD244,-3.43635
USA011-101_Pre_Tumor,CSF2RB,-0.748851
USA011-101_Pre_Tumor,MAP3K7,-0.050802
USA011-101_Pre_Tumor,FASLG,-2.919344
USA011-101_Pre_Tumor,CD209,-1.803958
USA011-101_Pre_Tumor,IRF7,-2.010785
USA011-101_Pre_Tumor,PTCD2,-2.238482
USA011-101_Pre_Tumor,PIK3R2,-1.007175
USA011-101_Pre_Tumor,ULBP6(RAET1L),2.229219
USA011-101_Pre_Tumor,LILRA5,-3.413653
USA011-101_Pre_Tumor,IL32,2.317245
USA011-101_Pre_Tumor,CCND3,-0.544765
USA011-101_Pre_Tumor,BIRC5,1.588474
USA011-101_Pre_Tumor,LGALS9,0.275085
USA011-101_Pre_Tumor,RASAL1,-3.055274
USA011-101_Pre_Tumor,PDCD1LG2,-1.048113
USA011-101_Pre_Tumor,IL11,-3.310447
USA011-101_Pre_Tumor,PRKX,-2.781859
USA011-101_Pre_Tumor,SNCA,-3.12414
USA011-101_Pre_Tumor,ADGRE1,-4.057197
USA011-101_Pre_Tumor,IL1F7,5.44261
USA011-101_Pre_Tumor,PSMB9,1.934138
USA011-101_Pre_Tumor,RUNX3,-1.676775
USA011-101_Pre_Tumor,PGPEP1,-2.836159
USA011-101_Pre_Tumor,MELK,-1.313124
USA011-101_Pre_Tumor,ISG15,1.058808
USA011-101_Pre_Tumor,EIF2B4,-2.840568
USA011-101_Pre_Tumor,IRF9,0.047132
USA011-101_Pre_Tumor,IL1A,-2.854543
USA011-101_Pre_Tumor,FCRL2,-3.803917
USA011-101_Pre_Tumor,EIF4EBP1,-0.414385
USA011-101_Pre_Tumor,LTBP1,0.842551
USA011-101_Pre_Tumor,CD40LG,-1.21853
USA011-101_Pre_Tumor,HEY1,-3.366848
USA011-101_Pre_Tumor,HLA-DQA1,2.476499
USA011-101_Pre_Tumor,PRLR,-3.093804
USA011-101_Pre_Tumor,TNFRSF11A,-0.6974
USA011-101_Pre_Tumor,AREG,-2.046467
USA011-101_Pre_Tumor,BBC3,-0.556345
USA011-101_Pre_Tumor,EDN1,-1.392011
USA011-101_Pre_Tumor,PARP12,-0.01259
USA011-101_Pre_Tumor,PIK3CG,-0.937831
USA011-101_Pre_Tumor,IL4,-1.781554
USA011-101_Pre_Tumor,F2RL1,-1.182791
USA011-101_Pre_Tumor,CXCL6,-4.052869
USA011-101_Pre_Tumor,TNFSF18,-3.78007
USA011-101_Pre_Tumor,JAK3,0.085277
USA011-101_Pre_Tumor,NKG7,-1.35925
USA011-101_Pre_Tumor,TAPBP,2.296445
USA011-101_Pre_Tumor,MTOR,-1.112828
USA011-101_Pre_Tumor,SELP,-1.88168
USA011-101_Pre_Tumor,HLA-E,3.550815
USA011-101_Pre_Tumor,GOT1,-1.639506
USA011-101_Pre_Tumor,SMAP1,0.65404
USA011-101_Pre_Tumor,CDKN1A,0.584242
USA011-101_Pre_Tumor,CD45RA,-3.635487
USA011-101_Pre_Tumor,HNF1A,-3.3965
USA011-101_Pre_Tumor,TICAM1,-1.961531
USA011-101_Pre_Tumor,C1QA,0.714516
USA011-101_Pre_Tumor,CD86,-3.203437
USA011-101_Pre_Tumor,ITGA4,-1.88701
USA011-101_Pre_Tumor,ROR2,-2.532899
USA011-101_Pre_Tumor,WNT7B,-1.821199
USA011-101_Pre_Tumor,FLT1,-2.099126
USA011-101_Pre_Tumor,CTAG1B,-5.480773
USA011-101_Pre_Tumor,CLEC7A,-2.050495
USA011-101_Pre_Tumor,TNFRSF4,-3.64547
USA011-101_Pre_Tumor,MS4A6A,-0.829213
USA011-101_Pre_Tumor,ZNF385A,6.727023
USA011-101_Pre_Tumor,ANGPT2,-3.69516
USA011-101_Pre_Tumor,APH1B,-2.392043
USA011-101_Pre_Tumor,RORC,-2.505086
USA011-101_Pre_Tumor,GSK3A,7.085351
USA011-101_Pre_Tumor,NECTIN2,-0.132142
USA011-101_Pre_Tumor,DPP4,0.749937
USA011-101_Pre_Tumor,CCL2,-0.043826
USA011-101_Pre_Tumor,HCST,6.512095
USA011-101_Pre_Tumor,NF1,-0.34004
USA011-101_Pre_Tumor,ULBP4(RAET1E),5.683917
USA011-101_Pre_Tumor,S100A9,6.629053
USA011-101_Pre_Tumor,NFKBIA,3.06024
USA011-101_Pre_Tumor,BNIP3L,1.918366
USA011-101_Pre_Tumor,CST2,-2.783315
USA011-101_Pre_Tumor,APOL6,0.331726
USA011-101_Pre_Tumor,SYCP1,3.933865
USA011-101_Pre_Tumor,LEF1,5.173809
USA011-101_Pre_Tumor,BRD4,0.94765
USA011-101_Pre_Tumor,SLC16A1,-1.04632
USA011-101_Pre_Tumor,THBD,-0.982518
USA011-101_Pre_Tumor,TIGIT,0.88696
USA011-101_Pre_Tumor,VSIR,-1.074511
USA011-101_Pre_Tumor,TRIM21,-0.744888
USA011-101_Pre_Tumor,NBN,-0.335847
USA011-101_Pre_Tumor,WNT4,-2.302563
USA011-101_Pre_Tumor,CXCL8,-3.871955
USA011-101_Pre_Tumor,FGF9,-3.100218
USA011-101_Pre_Tumor,C5AR1,-2.562615
USA011-101_Pre_Tumor,TNFRSF1B,-0.591653
USA011-101_Pre_Tumor,HLA-DRB5,-3.913552
USA011-101_Pre_Tumor,GLUL,2.866059
USA011-101_Pre_Tumor,LY9,-1.546152
USA011-101_Pre_Tumor,TAP1,2.933079
USA011-101_Pre_Tumor,IFIH1,0.06715
USA011-101_Pre_Tumor,DEPTOR,-1.789591
USA011-101_Pre_Tumor,CSF1R,0.450385
USA011-101_Pre_Tumor,MARCO,0.361238
USA011-101_Pre_Tumor,NFIL3,-1.569636
USA011-101_Pre_Tumor,IKBKG,-0.732436
USA011-101_Pre_Tumor,CD58,-1.791234
USA011-101_Pre_Tumor,STAT5A,7.372866
USA011-101_Pre_Tumor,LOXL2,-2.470975
USA011-101_Pre_Tumor,SPRY4,-4.631675
USA011-101_Pre_Tumor,NFAM1,-3.169968
USA011-101_Pre_Tumor,SYK,-1.07802
USA011-101_Pre_Tumor,COMP,1.397807
USA011-101_Pre_Tumor,IFI6,0.582285
USA011-101_Pre_Tumor,RASGRF1,-3.659522
USA011-101_Pre_Tumor,HDAC5,-0.583374
USA011-101_Pre_Tumor,BAMBI,-3.145892
USA011-101_Pre_Tumor,MAGEC1,-3.667752
USA011-101_Pre_Tumor,FYN,1.082985
USA011-101_Pre_Tumor,TNFSF4,-1.805929
USA011-101_Pre_Tumor,CD274,-1.534205
USA011-101_Pre_Tumor,PRKACB,-0.08227
USA011-101_Pre_Tumor,IFIT2,-4.26819
USA011-101_Pre_Tumor,BRWD1,6.447038
USA011-101_Pre_Tumor,PPARG,-2.683378
USA011-101_Pre_Tumor,FYB1,8.604214
USA011-101_Pre_Tumor,PTEN,-0.598779
USA011-101_Pre_Tumor,FOXP3,-3.66671
USA011-101_Pre_Tumor,SREBF1,-2.110013
USA011-101_Pre_Tumor,CD36,-0.800605
USA011-101_Pre_Tumor,AXIN1,-0.588138
USA011-101_Pre_Tumor,KLRK1,-2.225154
USA011-101_Pre_Tumor,GBP1,1.034386
USA011-101_Pre_Tumor,CXCL11,-0.861457
USA011-101_Pre_Tumor,CXCL10,2.019077
USA011-101_Pre_Tumor,RIPK1,-0.826004
USA011-101_Pre_Tumor,MMP12,6.048784
USA011-101_Pre_Tumor,REN,-3.394642
USA011-101_Pre_Tumor,PRF1,-1.034006
USA011-101_Pre_Tumor,EIF2AK2,-0.083756
USA011-101_Pre_Tumor,LIF,-3.03595
USA011-101_Pre_Tumor,BRD3,-0.381787
USA011-101_Pre_Tumor,IGF2R,-1.50651
USA011-101_Pre_Tumor,FPR1,-2.937822
USA011-101_Pre_Tumor,DUSP5,-1.738643
USA011-101_Pre_Tumor,APC,-0.318652
USA011-101_Pre_Tumor,HDAC3,-1.211889
USA011-101_Pre_Tumor,CES3,-2.30363
USA011-101_Pre_Tumor,OAS2,0.074465
USA011-101_Pre_Tumor,HDAC11,-3.635488
USA011-101_Pre_Tumor,THBS1,0.060201
USA011-101_Pre_Tumor,SLC11A1,-3.571207
USA011-101_Pre_Tumor,MAGEA3/A6,-5.356638
USA011-101_Pre_Tumor,ARID1A,0.214089
USA011-101_Pre_Tumor,CD48,1.195948
USA011-101_Pre_Tumor,GZMA,-2.172295
USA011-101_Pre_Tumor,ICOSLG,-2.745084
USA011-101_Pre_Tumor,PIK3R5,-1.711181
USA011-101_Pre_Tumor,GZMM,-3.299658
USA011-101_Pre_Tumor,WNT5A,-1.79048
USA011-101_Pre_Tumor,TLR4,-1.955135
USA011-101_Pre_Tumor,GZMB,-2.001309
USA011-101_Pre_Tumor,PARP9,0.684285
USA011-101_Pre_Tumor,LY96,-0.802595
USA011-101_Pre_Tumor,RAD50,-0.096803
USA011-101_Pre_Tumor,MX1,1.230699
USA011-101_Pre_Tumor,CENPF,-1.813323
USA011-101_Pre_Tumor,SELL,-2.357673
USA011-101_Pre_Tumor,TNFSF10,1.938109
USA011-101_Pre_Tumor,LRG1,4.78099
USA011-101_Pre_Tumor,IL12RB2,-0.150249
USA011-101_Pre_Tumor,CXCL9,1.969775
USA011-101_Pre_Tumor,TRAT1,-0.344951
USA011-101_Pre_Tumor,STC1,-3.215372
USA011-101_Pre_Tumor,IL2RB,-1.940185
USA011-101_Pre_Tumor,LILRB4,-0.550887
USA011-101_Pre_Tumor,SOX2,-2.27762
USA011-101_Pre_Tumor,HCK,-1.153864
USA011-101_Pre_Tumor,WNT2B,-3.953778
USA011-101_Pre_Tumor,IL1B,-2.864879
USA011-101_Pre_Tumor,TLR1,-3.504074
USA011-101_Pre_Tumor,NKp44(NCR2),3.588547
USA011-101_Pre_Tumor,CCL22,2.008017
USA011-101_Pre_Tumor,ICAM2,-1.687976
USA011-101_Pre_Tumor,MAP3K12,-2.833921
USA011-101_Pre_Tumor,JAG1,1.270544
USA011-101_Pre_Tumor,CCL3/L1,-2.666706
USA011-101_Pre_Tumor,SOCS1,-0.917236
USA011-101_Pre_Tumor,BCL2,-1.848893
USA011-101_Pre_Tumor,MAP3K8,-0.355275
USA011-101_Pre_Tumor,MMP1,-6.201671
USA011-101_Pre_Tumor,CMKLR1,-1.026495
USA011-101_Pre_Tumor,MAF,8.112255
USA011-101_Pre_Tumor,NKG2A(KLRC1),3.639773
USA011-101_Pre_Tumor,TNFRSF17,-5.695854
USA011-101_Pre_Tumor,TLR8,-2.185779
USA011-101_Pre_Tumor,TPM1,0.394253
USA011-101_Pre_Tumor,CXorf36,-2.220072
USA011-101_Pre_Tumor,NLRP3,-3.357067
USA011-101_Pre_Tumor,DEFB134,-3.65164
USA011-101_Pre_Tumor,HLA-DQA2,-1.446394
USA011-101_Pre_Tumor,IGHM,4.367886
USA011-101_Pre_Tumor,CX3CR1,-2.860168
USA011-101_Pre_Tumor,APLNR,-3.272883
USA011-101_Pre_Tumor,MXI1,-1.536346
USA011-101_Pre_Tumor,FZD9,-3.164167
USA011-101_Pre_Tumor,COL4A5,-2.507626
USA011-101_Pre_Tumor,FCAR,-3.101228
USA011-101_Pre_Tumor,BRCA2,-1.795147
USA011-101_Pre_Tumor,SFRP4,-2.295682
USA011-101_Pre_Tumor,TLR3,-0.869882
USA011-101_Pre_Tumor,IL2RG,-1.260487
USA011-101_Pre_Tumor,CD84,0.643573
USA011-101_Pre_Tumor,HLA-DPA1,3.071185
USA011-101_Pre_Tumor,RBL2,0.877537
USA011-101_Pre_Tumor,CCL18,0.268649
USA011-101_Pre_Tumor,IRF3,-1.088903
USA011-101_Pre_Tumor,TNFRSF8,-2.745163
USA011-101_Pre_Tumor,KIR3DL2,-2.533503
USA011-101_Pre_Tumor,TNFSF13,-1.356891
USA011-101_Pre_Tumor,CLECL1,-5.352412
USA011-101_Pre_Tumor,TNFRSF10B,-0.54877
USA011-101_Pre_Tumor,MAGEC2,-5.120018
USA011-101_Pre_Tumor,CDKN2A,-1.03164
USA011-101_Pre_Tumor,ADM,-0.255401
USA011-101_Pre_Tumor,PNOC,-3.742055
USA011-101_Pre_Tumor,CD247,-0.008428
USA011-101_Pre_Tumor,PTPRC,1.501549
USA011-101_Pre_Tumor,OAS3,0.396948
USA011-101_Pre_Tumor,LAG3,-2.067794
USA011-101_Pre_Tumor,FOSL1,-1.681921
USA011-101_Pre_Tumor,EOMES,-3.299681
USA011-101_Pre_Tumor,IL10RA,-0.922245
USA011-101_Pre_Tumor,WDR76,-1.404395
USA011-101_Pre_Tumor,GPC4,-3.092429
USA011-101_Pre_Tumor,GTSF1,4.878669
USA011-101_Pre_Tumor,SLAMF7,-3.458691
USA011-101_Pre_Tumor,RSAD2,-0.93875
USA011-101_Pre_Tumor,TLR5,-3.749275
USA011-101_Pre_Tumor,VEGFA,-0.650796
USA011-101_Pre_Tumor,ULBP3,3.66831
USA011-101_Pre_Tumor,COL5A1,1.843548
USA011-101_Pre_Tumor,CD3D,0.979475
USA011-101_Pre_Tumor,FBP1,-1.885823
USA011-101_Pre_Tumor,ERO1A,0.166261
USA011-101_Pre_Tumor,CCL21,0.655949
USA011-101_Pre_Tumor,E2F3,-1.497876
USA011-101_Pre_Tumor,LDHA,3.30955
USA011-101_Pre_Tumor,MS4A1,-2.475863
USA011-101_Pre_Tumor,CD69,-1.487977
USA011-101_Pre_Tumor,SERPINB5,2.300886
USA011-101_Pre_Tumor,FAP,-1.207574
USA011-101_Pre_Tumor,ITGA2,-0.736135
USA011-101_Pre_Tumor,SIGLEC5,-4.764758
USA011-101_Pre_Tumor,SIRPB2,-2.309432
USA011-101_Pre_Tumor,EPM2AIP1,-1.247982
USA011-101_Pre_Tumor,FGF18,-2.594633
USA011-101_Pre_Tumor,HRAS,0.711691
USA011-101_Pre_Tumor,CCND1,0.775975
USA011-101_Pre_Tumor,LAMB3,-0.235341
USA011-101_Pre_Tumor,IL26,3.751992
USA011-101_Pre_Tumor,ID4,-0.172864
USA011-101_Pre_Tumor,ITK,7.212108
USA011-101_Pre_Tumor,CCL4,-1.615459
USA011-101_Pre_Tumor,GZMH,-3.00426
USA011-101_Pre_Tumor,API5,1.455661
USA011-101_Pre_Tumor,PTGER4,-0.434608
USA011-101_Pre_Tumor,ITGB8,-1.286253
USA011-101_Pre_Tumor,TNKS,-1.09293
USA011-101_Pre_Tumor,CEACAM1,4.080514
USA011-101_Pre_Tumor,B2M,6.372838
USA011-101_Pre_Tumor,TP53,0.609523
USA011-101_Pre_Tumor,MAGEB2,-3.04703
USA011-101_Pre_Tumor,LYZ,4.048966
USA011-101_Pre_Tumor,NCAM1,-2.785015
USA011-101_Pre_Tumor,TCL1A,-3.890377
USA011-101_Pre_Tumor,HDC,-3.073883
USA011-101_Pre_Tumor,CD27,-0.498472
USA011-101_Pre_Tumor,SBNO2,0.977303
USA011-101_Pre_Tumor,PECAM1,-0.038301
USA011-101_Pre_Tumor,SERPINH1,-0.315817
USA011-101_Pre_Tumor,SPP1,-4.265412
USA011-101_Pre_Tumor,EGFR,-0.145279
USA011-101_Pre_Tumor,CASP8,0.113266
USA011-101_Pre_Tumor,CCNA1,-4.759331
USA011-101_Pre_Tumor,TNFAIP3,-1.759201
USA011-101_Pre_Tumor,CDC25C,-3.157369
USA011-101_Pre_Tumor,CXCR6,-3.958535
USA011-101_Pre_Tumor,DLL1,-2.05643
USA011-101_Pre_Tumor,OAS1,0.793042
USA011-101_Pre_Tumor,HLA-DQB1,1.641416
USA011-101_Pre_Tumor,ROBO4,-3.860292
USA011-101_Pre_Tumor,NFKB1,0.142489
USA011-101_Pre_Tumor,IFI27,3.823801
USA011-101_Pre_Tumor,ULBP1,3.465698
USA011-101_Pre_Tumor,HLA-DMB,-0.439201
USA011-101_Pre_Tumor,CDKN1C,-1.461683
USA011-101_Pre_Tumor,CEP55,-0.247924
USA011-101_Pre_Tumor,ARG1,1.433704
USA011-101_Pre_Tumor,PLOD2,-3.193642
USA011-101_Pre_Tumor,LAIR1,-0.942397
USA011-101_Pre_Tumor,SHC2,-2.315191
USA011-101_Pre_Tumor,STAT3,1.669684
USA011-101_Pre_Tumor,CCL17,7.559096
USA011-101_Pre_Tumor,CD45RO,0.850173
USA011-101_Pre_Tumor,CD2,0.942274
USA011-101_Pre_Tumor,IL7R,0.485226
USA011-101_Pre_Tumor,FLNB,0.07854
USA011-101_Pre_Tumor,PSMB5,1.182454
USA011-101_Pre_Tumor,SLC1A5,0.099805
USA011-101_Pre_Tumor,RICTOR,0.468054
USA011-101_Pre_Tumor,ZAP70,0.389063
USA011-101_Pre_Tumor,TNFAIP6,-1.600035
USA011-101_Pre_Tumor,BTLA,-0.687528
USA011-101_Pre_Tumor,RELA,0.220384
USA011-101_Pre_Tumor,STAT5B,6.272948
USA011-101_Pre_Tumor,MMP7,-3.287012
USA011-101_Pre_Tumor,TCF3,-0.576625
USA011-101_Pre_Tumor,IRF8,0.278641
USA011-101_Pre_Tumor,NOS2,-3.863992
USA011-101_Pre_Tumor,A2M,0.335753
USA011-101_Pre_Tumor,CCL20,-2.359847
USA011-101_Pre_Tumor,MKI67,0.053153
USA011-101_Pre_Tumor,IFNGR1,1.902103
USA011-101_Pre_Tumor,INHBA,-3.132915
USA011-101_Pre_Tumor,WNT5B,-3.614453
USA011-101_Pre_Tumor,CXCL5,-2.558035
USA011-101_Pre_Tumor,SOX10,-3.889425
USA011-101_Pre_Tumor,EGR1,0.29918
USA011-101_Pre_Tumor,STAT4,-3.199626
USA011-101_Pre_Tumor,IFIT3,-1.119168
USA011-101_Pre_Tumor,GMIP,-1.990067
USA011-101_Pre_Tumor,ARNT2,-2.990758
USA011-101_Pre_Tumor,UBE2C,-0.353737
USA011-101_Pre_Tumor,IKZF1,6.755213
USA011-101_Pre_Tumor,CHUK,0.226172
USA011-101_Pre_Tumor,T3JAM,6.054959
USA011-101_Pre_Tumor,GHR,-3.728711
USA011-101_Pre_Tumor,TPI1,2.553404
USA011-101_Pre_Tumor,HAVCR2,-2.590931
USA011-101_Pre_Tumor,GOT2,-1.337836
USA011-101_Pre_Tumor,PIK3CA,-0.424239
USA011-101_Pre_Tumor,TNFSF9,-1.438121
USA011-101_Pre_Tumor,IDO1,-0.740068
USA011-101_Pre_Tumor,APOE,2.024325
USA011-101_Pre_Tumor,AICDA,2.113627
USA011-101_Pre_Tumor,LILRB2,-0.793484
USA011-101_Pre_Tumor,PARP4,0.034807
USA011-101_Pre_Tumor,PFKM,-2.333603
USA011-101_Pre_Tumor,THY1,1.040576
USA011-101_Pre_Tumor,SAMD9,-0.121204
USA011-101_Pre_Tumor,TGFB1,1.559174
USA011-101_Pre_Tumor,FCGR3A,4.564834
USA011-101_Pre_Tumor,CD8A,-2.212073
USA011-101_Pre_Tumor,SELE,-1.701757
USA011-101_Pre_Tumor,CDKN2B,-0.772771
USA011-101_Pre_Tumor,CD5,0.854703
USA011-101_Pre_Tumor,HLA-A,5.180399
USA011-101_Pre_Tumor,FZD8,-2.923838
USA011-101_Pre_Tumor,BCL2L1,-0.29429
USA011-101_Pre_Tumor,TNFRSF9,-1.57771
USA011-101_Pre_Tumor,XCL1/2,-2.964029
USA011-101_Pre_Tumor,MAGEA4,-2.833797
USA011-101_Pre_Tumor,PMS2,-1.604324
USA011-101_Pre_Tumor,KLRD1,-2.470641
USA011-101_Pre_Tumor,NFATC2,0.166788
USA011-101_Pre_Tumor,VEGFB,0.429266
USA011-101_Pre_Tumor,CDC20,-1.357944
USA011-101_Pre_Tumor,OTOA,-3.817967
USA011-101_Pre_Tumor,TPSAB1/B2,2.191225
USA011-101_Pre_Tumor,P4HA1,-0.54487
USA011-101_Pre_Tumor,P2RY13,-1.184783
USA011-101_Pre_Tumor,EXO1,-3.235643
USA011-101_Pre_Tumor,CD70,-2.058279
USA011-101_Pre_Tumor,DDB2,1.676684
USA011-101_Pre_Tumor,NDUFA4L2,-0.25481
USA011-101_Pre_Tumor,IFITM1,1.959689
USA011-101_Pre_Tumor,IFNAR1,0.144429
USA011-101_Pre_Tumor,TREM1,-1.878134
USA011-101_Pre_Tumor,CXCL13,2.311504
USA011-101_Pre_Tumor,IL22,3.34007
USA011-101_Pre_Tumor,TWIST2,-1.294473
USA011-101_Pre_Tumor,HLA-DRB1,3.220536
USA011-101_Pre_Tumor,FGFR1,0.222643
USA011-101_Pre_Tumor,TBXAS1,-1.749803
USA011-101_Pre_Tumor,NCR1,-2.110119
USA011-101_Pre_Tumor,SOX11,-2.223823
USA011-101_Pre_Tumor,TLR2,-1.336443
USA011-101_Pre_Tumor,TWF1,0.957414
USA011-101_Pre_Tumor,CCL5,0.310775
USA011-101_Pre_Tumor,ITGAL,-0.836292
USA011-101_Pre_Tumor,MYCT1,-2.242322
USA011-101_Pre_Tumor,CD96,-2.109187
USA011-101_Pre_Tumor,PROM1,-2.346526
USA011-101_Pre_Tumor,OASL,-0.589693
USA011-101_Pre_Tumor,IFNG,-2.297601
USA011-101_Pre_Tumor,BATF3,-0.629603
USA011-101_Pre_Tumor,EZH2,0.11545
USA011-101_Pre_Tumor,IRF5,-1.420258
USA011-101_Pre_Tumor,PCK2,-0.269185
USA011-101_Pre_Tumor,EPCAM,-2.864944
USA011-101_Pre_Tumor,CD19,-2.8603
USA011-101_Pre_Tumor,GBP4,1.00355
USA011-101_Pre_Tumor,MSH6,-1.192129
USA011-101_Pre_Tumor,TNFRSF11B,-1.389501
USA011-101_Pre_Tumor,NOTCH1,-1.215153
USA011-101_Pre_Tumor,CASP9,-1.543653
USA011-101_Pre_Tumor,RAD51C,-1.222141
USA011-101_Pre_Tumor,HLA-DMA,1.67029
USA011-101_Pre_Tumor,SFRP1,-1.643573
USA011-101_Pre_Tumor,MAGEA1,-2.588879
USA011-101_Pre_Tumor,ENTPD1,0.422596
USA011-101_Pre_Tumor,ROCK1,0.415568
USA011-101_Pre_Tumor,FCGR2A,0.54734
USA011-101_Pre_Tumor,NGFR,-1.452525
USA011-101_Pre_Tumor,ALDOC,-1.806783
USA011-101_Pre_Tumor,CCNE1,-1.975289
USA011-101_Pre_Tumor,ITGAX,-0.874817
USA011-101_Pre_Tumor,BLM,-2.271158
USA011-101_Pre_Tumor,MLANA,-0.37191
USA011-101_Pre_Tumor,JCHAIN,2.849535
USA011-101_Pre_Tumor,FCGR1A,-1.890872
USA011-101_Pre_Tumor,CD47,1.88762
USA011-101_Pre_Tumor,CSF2,-1.436457
USA011-101_Pre_Tumor,CDH5,-2.021118
USA011-101_Pre_Tumor,SLC7A5,-1.303687
USA011-101_Pre_Tumor,GIMAP4,0.240162
USA011-101_Pre_Tumor,HIF1A,0.683875
USA011-101_Pre_Tumor,CDK2,0.122242
USA011-101_Pre_Tumor,PDCD1,-2.390319
USA011-101_Pre_Tumor,ATF3,-0.283499
