sampleId,geneSymbol,expressionLevel
USA010-101_DE_TumorChest,LTB,0.308973
USA010-101_DE_TumorChest,PPARGC1B,-2.124078
USA010-101_DE_TumorChest,RPS6KB1,-0.433972
USA010-101_DE_TumorChest,CD38,-2.830435
USA010-101_DE_TumorChest,DTX3L,0.970395
USA010-101_DE_TumorChest,TMEM173,0.394898
USA010-101_DE_TumorChest,TYK2,5.575746
USA010-101_DE_TumorChest,NEIL1,-1.093177
USA010-101_DE_TumorChest,HELLS,-1.312224
USA010-101_DE_TumorChest,TGFBR1,0.83302
USA010-101_DE_TumorChest,MB21D1,-1.143458
USA010-101_DE_TumorChest,CCR2,-1.292145
USA010-101_DE_TumorChest,MSH2,-0.868252
USA010-101_DE_TumorChest,RAD51,-3.052992
USA010-101_DE_TumorChest,TNFRSF18,-0.568729
USA010-101_DE_TumorChest,FCGR3A/B,-1.434384
USA010-101_DE_TumorChest,STAT1,-0.062301
USA010-101_DE_TumorChest,CTSS,1.927751
USA010-101_DE_TumorChest,PDK1,-0.202626
USA010-101_DE_TumorChest,ITGAV,0.78796
USA010-101_DE_TumorChest,ANGPT1,-2.859461
USA010-101_DE_TumorChest,BCL6B,-1.35595
USA010-101_DE_TumorChest,CDH2,-2.755692
USA010-101_DE_TumorChest,CSF3R,-1.527871
USA010-101_DE_TumorChest,RELB,-0.297215
USA010-101_DE_TumorChest,HLA-G,6.030794
USA010-101_DE_TumorChest,CXCL16,0.316269
USA010-101_DE_TumorChest,IL6R,-0.003921
USA010-101_DE_TumorChest,PDGFA,-1.375717
USA010-101_DE_TumorChest,PIK3R1,2.277453
USA010-101_DE_TumorChest,HK1,-0.723232
USA010-101_DE_TumorChest,AXL,-1.154824
USA010-101_DE_TumorChest,HK2,-0.404297
USA010-101_DE_TumorChest,PDGFRB,1.035045
USA010-101_DE_TumorChest,SMAD3,4.739618
USA010-101_DE_TumorChest,FADD,-0.132062
USA010-101_DE_TumorChest,CD74,6.243993
USA010-101_DE_TumorChest,RIPK2,-1.142071
USA010-101_DE_TumorChest,CD45RB,-1.007079
USA010-101_DE_TumorChest,BAD,-1.066614
USA010-101_DE_TumorChest,PKM,3.487458
USA010-101_DE_TumorChest,KLRB1,-4.178651
USA010-101_DE_TumorChest,ADORA2A,-2.951965
USA010-101_DE_TumorChest,IFIT1,-0.214908
USA010-101_DE_TumorChest,UBE2T,-3.051648
USA010-101_DE_TumorChest,RPL23,4.845514
USA010-101_DE_TumorChest,ARG2,-3.816502
USA010-101_DE_TumorChest,TGFBR2,1.519902
USA010-101_DE_TumorChest,CRABP2,1.93286
USA010-101_DE_TumorChest,BLK,-0.663195
USA010-101_DE_TumorChest,CCL14,2.938556
USA010-101_DE_TumorChest,CCNB1,-0.403128
USA010-101_DE_TumorChest,STAT2,1.623656
USA010-101_DE_TumorChest,IKBKB,-0.114996
USA010-101_DE_TumorChest,ZEB2,2.424614
USA010-101_DE_TumorChest,XIAP,5.881308
USA010-101_DE_TumorChest,LRRC32,-0.846287
USA010-101_DE_TumorChest,IL22RA1,-0.108766
USA010-101_DE_TumorChest,ELOB,-1.840647
USA010-101_DE_TumorChest,ITGA1,-0.742939
USA010-101_DE_TumorChest,IL24,-2.696951
USA010-101_DE_TumorChest,PVRIG,-0.834936
USA010-101_DE_TumorChest,RB1,-0.18912
USA010-101_DE_TumorChest,SRP54,0.489789
USA010-101_DE_TumorChest,ICAM3,-0.993511
USA010-101_DE_TumorChest,CCR5,-1.664266
USA010-101_DE_TumorChest,CTLA4,-0.534642
USA010-101_DE_TumorChest,GLS,-0.229808
USA010-101_DE_TumorChest,GSK3B,5.741485
USA010-101_DE_TumorChest,ITGAE,-0.601356
USA010-101_DE_TumorChest,MET,-0.56388
USA010-101_DE_TumorChest,WNT3A,-1.667651
USA010-101_DE_TumorChest,TYMP,1.319888
USA010-101_DE_TumorChest,IFI16,2.562059
USA010-101_DE_TumorChest,PVR,-0.805652
USA010-101_DE_TumorChest,P4HA2,-0.214809
USA010-101_DE_TumorChest,BRIP1,-1.913515
USA010-101_DE_TumorChest,IL10RB,6.514317
USA010-101_DE_TumorChest,ESR1,-1.503008
USA010-101_DE_TumorChest,DAB2,1.227001
USA010-101_DE_TumorChest,DUSP1,1.14838
USA010-101_DE_TumorChest,CD8B,-0.530334
USA010-101_DE_TumorChest,ACVR1C,-2.732631
USA010-101_DE_TumorChest,IL15,0.068852
USA010-101_DE_TumorChest,KIR3DL1,-1.301484
USA010-101_DE_TumorChest,CDH1,0.455788
USA010-101_DE_TumorChest,HES1,-0.799042
USA010-101_DE_TumorChest,IHH,-2.568462
USA010-101_DE_TumorChest,CCL19,2.950243
USA010-101_DE_TumorChest,C2,0.638844
USA010-101_DE_TumorChest,TLR7,-1.357014
USA010-101_DE_TumorChest,IL2RA,-1.79305
USA010-101_DE_TumorChest,PRKAA2,-1.813541
USA010-101_DE_TumorChest,COL11A2,-2.127387
USA010-101_DE_TumorChest,TNFRSF10D,-2.272374
USA010-101_DE_TumorChest,SIGLEC8,-2.951655
USA010-101_DE_TumorChest,PC,-0.594703
USA010-101_DE_TumorChest,IL17A,-3.167967
USA010-101_DE_TumorChest,GLI1,-2.350138
USA010-101_DE_TumorChest,GNG4,-2.290318
USA010-101_DE_TumorChest,LDHB,1.412866
USA010-101_DE_TumorChest,GATA3,7.784076
USA010-101_DE_TumorChest,DTX4,-1.076205
USA010-101_DE_TumorChest,CD3G,0.335274
USA010-101_DE_TumorChest,S100A8,3.041382
USA010-101_DE_TumorChest,ZC3H12A,-1.627754
USA010-101_DE_TumorChest,IER3,-1.114421
USA010-101_DE_TumorChest,CD4,0.826552
USA010-101_DE_TumorChest,S100A12,-1.676241
USA010-101_DE_TumorChest,CD6,-1.614976
USA010-101_DE_TumorChest,CD163,0.990608
USA010-101_DE_TumorChest,DUSP2,-2.009883
USA010-101_DE_TumorChest,HERC6,-1.356188
USA010-101_DE_TumorChest,MRC1,1.524273
USA010-101_DE_TumorChest,DLL4,-1.395704
USA010-101_DE_TumorChest,SAMSN1,-0.313521
USA010-101_DE_TumorChest,CD28,-1.274848
USA010-101_DE_TumorChest,TAP2,0.379775
USA010-101_DE_TumorChest,ICOS,-2.766727
USA010-101_DE_TumorChest,TNFSF12,0.254045
USA010-101_DE_TumorChest,IFITM2,2.704996
USA010-101_DE_TumorChest,DNMT1,0.056385
USA010-101_DE_TumorChest,TNFSF8,-2.018156
USA010-101_DE_TumorChest,TGFB2,-1.302989
USA010-101_DE_TumorChest,TMEM140,-0.677913
USA010-101_DE_TumorChest,COL11A1,-2.209807
USA010-101_DE_TumorChest,GIMAP6,-1.311463
USA010-101_DE_TumorChest,IRF4,-1.738896
USA010-101_DE_TumorChest,BNIP3,0.039204
USA010-101_DE_TumorChest,FPR3,0.613932
USA010-101_DE_TumorChest,HLA-C,2.757319
USA010-101_DE_TumorChest,VEGFC,-0.632573
USA010-101_DE_TumorChest,SIGLEC1,0.969949
USA010-101_DE_TumorChest,BID,-1.94564
USA010-101_DE_TumorChest,MAPK10,-2.764715
USA010-101_DE_TumorChest,FCN1,-0.36048
USA010-101_DE_TumorChest,H2AFX,-1.597024
USA010-101_DE_TumorChest,CBLC,-2.137764
USA010-101_DE_TumorChest,CASP3,-0.289967
USA010-101_DE_TumorChest,CD226,4.613949
USA010-101_DE_TumorChest,PIAS4,-0.841939
USA010-101_DE_TumorChest,HLA-DRA,5.658199
USA010-101_DE_TumorChest,ULBP2,-2.773224
USA010-101_DE_TumorChest,CASP1,0.615632
USA010-101_DE_TumorChest,MS4A2,-0.378041
USA010-101_DE_TumorChest,HSD11B1,-1.558727
USA010-101_DE_TumorChest,GAS1,1.130422
USA010-101_DE_TumorChest,FUT4,-1.885154
USA010-101_DE_TumorChest,CSF1,-0.172631
USA010-101_DE_TumorChest,FAM30A,-3.612143
USA010-101_DE_TumorChest,ITPK1,-0.651811
USA010-101_DE_TumorChest,BCAT1,-1.525972
USA010-101_DE_TumorChest,CD80,-1.907247
USA010-101_DE_TumorChest,C1QB,1.679006
USA010-101_DE_TumorChest,RELN,-1.321682
USA010-101_DE_TumorChest,ICAM5,-2.934701
USA010-101_DE_TumorChest,MAML2,-0.769839
USA010-101_DE_TumorChest,OLR1,-3.276088
USA010-101_DE_TumorChest,NFKBIE,-0.830182
USA010-101_DE_TumorChest,WNT11,-1.833845
USA010-101_DE_TumorChest,LILRA3,-1.986286
USA010-101_DE_TumorChest,TNFSF13B,-2.185583
USA010-101_DE_TumorChest,AIRE,4.381823
USA010-101_DE_TumorChest,TDO2,-2.16026
USA010-101_DE_TumorChest,MAP3K5,-0.786227
USA010-101_DE_TumorChest,HLA-F,2.147078
USA010-101_DE_TumorChest,CD3E,-0.600373
USA010-101_DE_TumorChest,RRM2,-1.688847
USA010-101_DE_TumorChest,C7,-0.754565
USA010-101_DE_TumorChest,TNFRSF14,-0.073586
USA010-101_DE_TumorChest,FCGRT,2.022654
USA010-101_DE_TumorChest,WNT2,-2.524328
USA010-101_DE_TumorChest,MICB,-0.847536
USA010-101_DE_TumorChest,HMGA1,0.239404
USA010-101_DE_TumorChest,IL21R,-0.314831
USA010-101_DE_TumorChest,CD300A,-0.746491
USA010-101_DE_TumorChest,TWIST1,0.363151
USA010-101_DE_TumorChest,IL1RN,-2.571389
USA010-101_DE_TumorChest,CXCL1,-1.034714
USA010-101_DE_TumorChest,SFXN1,0.573881
USA010-101_DE_TumorChest,GNLY,1.361936
USA010-101_DE_TumorChest,ULBP5(RAET1G),4.584055
USA010-101_DE_TumorChest,NID2,-0.124007
USA010-101_DE_TumorChest,NECTIN1,2.022547
USA010-101_DE_TumorChest,SERPINA1,-1.110477
USA010-101_DE_TumorChest,NKG2C(KLRC2),3.995033
USA010-101_DE_TumorChest,PDGFB,-0.941926
USA010-101_DE_TumorChest,HLA-B,5.658665
USA010-101_DE_TumorChest,VCAM1,0.864967
USA010-101_DE_TumorChest,HLA-DPB1,3.554221
USA010-101_DE_TumorChest,HLA-DOA,0.309393
USA010-101_DE_TumorChest,GBP2,0.97917
USA010-101_DE_TumorChest,ATM,0.845666
USA010-101_DE_TumorChest,PSMB8,0.33348
USA010-101_DE_TumorChest,MLH1,-0.818363
USA010-101_DE_TumorChest,STAT6,6.153061
USA010-101_DE_TumorChest,PLA1A,-2.926882
USA010-101_DE_TumorChest,NT5E,0.374775
USA010-101_DE_TumorChest,TOX,4.854811
USA010-101_DE_TumorChest,PALMD,-0.405734
USA010-101_DE_TumorChest,UBA7,-0.247932
USA010-101_DE_TumorChest,PIK3CD,0.113434
USA010-101_DE_TumorChest,NOD2,-0.565476
USA010-101_DE_TumorChest,CEACAM3,-0.602996
USA010-101_DE_TumorChest,RIPK3,-0.559791
USA010-101_DE_TumorChest,IL1R2,-0.206888
USA010-101_DE_TumorChest,JAK1,0.978018
USA010-101_DE_TumorChest,LBP,3.614557
USA010-101_DE_TumorChest,ENO1,2.70765
USA010-101_DE_TumorChest,LILRA1,-1.496115
USA010-101_DE_TumorChest,BBS1,-0.221143
USA010-101_DE_TumorChest,MYD88,-1.290829
USA010-101_DE_TumorChest,CXCR3,-0.993259
USA010-101_DE_TumorChest,CD1C,0.718981
USA010-101_DE_TumorChest,TLR9,-1.136255
USA010-101_DE_TumorChest,CCL7,-2.37871
USA010-101_DE_TumorChest,CPA3,1.703859
USA010-101_DE_TumorChest,SH2D1A,-1.317573
USA010-101_DE_TumorChest,CCR4,0.350943
USA010-101_DE_TumorChest,HDAC4,-0.501678
USA010-101_DE_TumorChest,POLD1,-0.988083
USA010-101_DE_TumorChest,PTPN11,0.909376
USA010-101_DE_TumorChest,JAK2,-1.156549
USA010-101_DE_TumorChest,WNT10A,-0.771812
USA010-101_DE_TumorChest,ITGB2,2.100023
USA010-101_DE_TumorChest,TYMS,-0.131192
USA010-101_DE_TumorChest,KAT2B,1.138701
USA010-101_DE_TumorChest,ITGA6,0.807428
USA010-101_DE_TumorChest,TBX21,-1.350246
USA010-101_DE_TumorChest,BRCA1,-1.976816
USA010-101_DE_TumorChest,COL17A1,1.45709
USA010-101_DE_TumorChest,BIRC3,-2.50152
USA010-101_DE_TumorChest,KRAS,-1.166416
USA010-101_DE_TumorChest,IL11RA,-0.458905
USA010-101_DE_TumorChest,PI-9(SERPINB9),5.807939
USA010-101_DE_TumorChest,SIRPA,0.874073
USA010-101_DE_TumorChest,CEBPB,1.116721
USA010-101_DE_TumorChest,VTCN1,-1.770069
USA010-101_DE_TumorChest,SGK1,0.616898
USA010-101_DE_TumorChest,NLRC5,0.796627
USA010-101_DE_TumorChest,CCL8,-0.535273
USA010-101_DE_TumorChest,TRAF1,0.297764
USA010-101_DE_TumorChest,ADAM12,-1.655964
USA010-101_DE_TumorChest,MMRN2,-0.371487
USA010-101_DE_TumorChest,PTGS2,-2.258159
USA010-101_DE_TumorChest,SMAD5,-0.041632
USA010-101_DE_TumorChest,CEACAM5,3.331219
USA010-101_DE_TumorChest,LCK,-0.518228
USA010-101_DE_TumorChest,ITGB3,-2.240795
USA010-101_DE_TumorChest,FCGR2B,-2.250631
USA010-101_DE_TumorChest,NRAS,0.408569
USA010-101_DE_TumorChest,IL34,-0.218329
USA010-101_DE_TumorChest,LAMA1,-3.005581
USA010-101_DE_TumorChest,CLEC4E,-3.482408
USA010-101_DE_TumorChest,IL18R1,-0.871436
USA010-101_DE_TumorChest,MFNG,-0.045163
USA010-101_DE_TumorChest,TTC30A,-2.045049
USA010-101_DE_TumorChest,TNFRSF10C,-1.721296
USA010-101_DE_TumorFlank,IGHG1,11.177666
USA010-101_DE_TumorFlank,CCNO,-2.484583
USA010-101_DE_TumorFlank,MYC,2.411064
USA010-101_DE_TumorFlank,CD79A,-2.203784
USA010-101_DE_TumorFlank,FSTL3,-2.172056
USA010-101_DE_TumorFlank,VCAN,1.253457
USA010-101_DE_TumorFlank,CX3CL1,-1.07982
USA010-101_DE_TumorFlank,ERBB2,0.065685
USA010-101_DE_TumorFlank,FAM124B,-3.321302
USA010-101_DE_TumorFlank,AKT1,1.631518
USA010-101_DE_TumorFlank,SMAD4,7.37798
USA010-101_DE_TumorFlank,KDR,-1.417008
USA010-101_DE_TumorFlank,EGF,-5.29581
USA010-101_DE_TumorFlank,MAGEA12,-4.725504
USA010-101_DE_TumorFlank,IFNA1,-5.670298
USA010-101_DE_TumorFlank,TGFB3,-0.005584
USA010-101_DE_TumorFlank,MFGE8,0.963141
USA010-101_DE_TumorFlank,CXCL2,2.463023
USA010-101_DE_TumorFlank,CCND2,-1.004514
USA010-101_DE_TumorFlank,PDZK1IP1,2.089995
USA010-101_DE_TumorFlank,JAG2,-2.913462
USA010-101_DE_TumorFlank,C5,-2.872928
USA010-101_DE_TumorFlank,CD79B,-2.980666
USA010-101_DE_TumorFlank,CXCR2,-2.429405
USA010-101_DE_TumorFlank,PSMB10,0.300475
USA010-101_DE_TumorFlank,ZEB1,0.380346
USA010-101_DE_TumorFlank,ANLN,-1.928362
USA010-101_DE_TumorFlank,TAF3,-3.564269
USA010-101_DE_TumorFlank,CD276,0.284567
USA010-101_DE_TumorFlank,ICAM1,0.654125
USA010-101_DE_TumorFlank,IL16,-0.016115
USA010-101_DE_TumorFlank,CXCL3,-3.02792
USA010-101_DE_TumorFlank,PRR5,-1.710766
USA010-101_DE_TumorFlank,CTSW,-4.121013
USA010-101_DE_TumorFlank,CXCR4,-1.451474
USA010-101_DE_TumorFlank,IFNGR2,2.234671
USA010-101_DE_TumorFlank,CDH11,-0.274489
USA010-101_DE_TumorFlank,COL6A3,3.112878
USA010-101_DE_TumorFlank,GZMK,-1.91048
USA010-101_DE_TumorFlank,IRF2,-0.682861
USA010-101_DE_TumorFlank,RPL7A,6.204225
USA010-101_DE_TumorFlank,GPR160,-2.504198
USA010-101_DE_TumorFlank,MICA,-0.615382
USA010-101_DE_TumorFlank,TAPBPL,-0.843076
USA010-101_DE_TumorFlank,LCP1,9.143285
USA010-101_DE_TumorFlank,CXCL14,4.196844
USA010-101_DE_TumorFlank,CD14,2.134465
USA010-101_DE_TumorFlank,IL18,0.615142
USA010-101_DE_TumorFlank,CLEC14A,-0.351813
USA010-101_DE_TumorFlank,HMGB1,-1.099433
USA010-101_DE_TumorFlank,KIF2C,-2.520815
USA010-101_DE_TumorFlank,DNMT3A,6.294965
USA010-101_DE_TumorFlank,RNLS,-3.383323
USA010-101_DE_TumorFlank,RPTOR,-0.834439
USA010-101_DE_TumorFlank,CD68,-0.804471
USA010-101_DE_TumorFlank,CCL13,0.937406
USA010-101_DE_TumorFlank,CYBB,1.422657
USA010-101_DE_TumorFlank,PLA2G2A,0.542961
USA010-101_DE_TumorFlank,FGF13,-3.731809
USA010-101_DE_TumorFlank,CNTFR,-3.076538
USA010-101_DE_TumorFlank,CD244,-3.544114
USA010-101_DE_TumorFlank,CSF2RB,-0.118754
USA010-101_DE_TumorFlank,MAP3K7,0.110639
USA010-101_DE_TumorFlank,FASLG,-2.676201
USA010-101_DE_TumorFlank,CD209,-0.898577
USA010-101_DE_TumorFlank,IRF7,-1.038925
USA010-101_DE_TumorFlank,PTCD2,-2.477491
USA010-101_DE_TumorFlank,PIK3R2,0.375305
USA010-101_DE_TumorFlank,ULBP6(RAET1L),2.504784
USA010-101_DE_TumorFlank,LILRA5,-3.752197
USA010-101_DE_TumorFlank,IL32,1.201992
USA010-101_DE_TumorFlank,CCND3,-1.05654
USA010-101_DE_TumorFlank,BIRC5,-1.608449
USA010-101_DE_TumorFlank,LGALS9,0.119492
USA010-101_DE_TumorFlank,RASAL1,-3.464208
USA010-101_DE_TumorFlank,PDCD1LG2,-1.669154
USA010-101_DE_TumorFlank,IL11,-4.134418
USA010-101_DE_TumorFlank,PRKX,-4.538717
USA010-101_DE_TumorFlank,SNCA,-2.399986
USA010-101_DE_TumorFlank,ADGRE1,-4.325954
USA010-101_DE_TumorFlank,IL1F7,4.770061
USA010-101_DE_TumorFlank,PSMB9,1.11558
USA010-101_DE_TumorFlank,RUNX3,-1.617785
USA010-101_DE_TumorFlank,PGPEP1,-2.984403
USA010-101_DE_TumorFlank,MELK,-2.212647
USA010-101_DE_TumorFlank,ISG15,-0.82682
USA010-101_DE_TumorFlank,EIF2B4,-1.771454
USA010-101_DE_TumorFlank,IRF9,0.221457
USA010-101_DE_TumorFlank,IL1A,-3.620799
USA010-101_DE_TumorFlank,FCRL2,-4.528352
USA010-101_DE_TumorFlank,EIF4EBP1,-0.552778
USA010-101_DE_TumorFlank,LTBP1,0.088794
USA010-101_DE_TumorFlank,CD40LG,-1.553399
USA010-101_DE_TumorFlank,HEY1,-2.794302
USA010-101_DE_TumorFlank,HLA-DQA1,2.784449
USA010-101_DE_TumorFlank,PRLR,-4.247083
USA010-101_DE_TumorFlank,TNFRSF11A,-1.427736
USA010-101_DE_TumorFlank,AREG,-0.740314
USA010-101_DE_TumorFlank,BBC3,-0.875727
USA010-101_DE_TumorFlank,EDN1,-1.87766
USA010-101_DE_TumorFlank,PARP12,-0.505701
USA010-101_DE_TumorFlank,PIK3CG,-1.883266
USA010-101_DE_TumorFlank,IL4,-4.149846
USA010-101_DE_TumorFlank,F2RL1,-0.455848
USA010-101_DE_TumorFlank,CXCL6,-1.737777
USA010-101_DE_TumorFlank,TNFSF18,-4.241472
USA010-101_DE_TumorFlank,JAK3,-0.11309
USA010-101_DE_TumorFlank,NKG7,-0.983034
USA010-101_DE_TumorFlank,TAPBP,2.182785
USA010-101_DE_TumorFlank,MTOR,-0.111886
USA010-101_DE_TumorFlank,SELP,-0.566587
USA010-101_DE_TumorFlank,HLA-E,3.581194
USA010-101_DE_TumorFlank,GOT1,-0.490182
USA010-101_DE_TumorFlank,SMAP1,0.598477
USA010-101_DE_TumorFlank,CDKN1A,0.275853
USA010-101_DE_TumorFlank,CD45RA,-4.340813
USA010-101_DE_TumorFlank,HNF1A,-4.568395
USA010-101_DE_TumorFlank,TICAM1,-1.422933
USA010-101_DE_TumorFlank,C1QA,1.611936
USA010-101_DE_TumorFlank,CD86,-2.533593
USA010-101_DE_TumorFlank,ITGA4,-0.752802
USA010-101_DE_TumorFlank,ROR2,-1.910236
USA010-101_DE_TumorFlank,WNT7B,-2.158612
USA010-101_DE_TumorFlank,FLT1,-1.716646
USA010-101_DE_TumorFlank,CTAG1B,-4.205209
USA010-101_DE_TumorFlank,CLEC7A,-2.241807
USA010-101_DE_TumorFlank,TNFRSF4,-3.691834
USA010-101_DE_TumorFlank,MS4A6A,-0.69942
USA010-101_DE_TumorFlank,ZNF385A,7.235389
USA010-101_DE_TumorFlank,ANGPT2,-2.808638
USA010-101_DE_TumorFlank,APH1B,-3.387781
USA010-101_DE_TumorFlank,RORC,-1.159133
USA010-101_DE_TumorFlank,GSK3A,7.598219
USA010-101_DE_TumorFlank,NECTIN2,1.102378
USA010-101_DE_TumorFlank,DPP4,0.961641
USA010-101_DE_TumorFlank,CCL2,1.595791
USA010-101_DE_TumorFlank,HCST,6.68578
USA010-101_DE_TumorFlank,NF1,0.177949
USA010-101_DE_TumorFlank,ULBP4(RAET1E),5.886913
USA010-101_DE_TumorFlank,S100A9,7.734146
USA010-101_DE_TumorFlank,NFKBIA,2.987833
USA010-101_DE_TumorFlank,BNIP3L,1.541333
USA010-101_DE_TumorFlank,CST2,-3.103854
USA010-101_DE_TumorFlank,APOL6,1.073608
USA010-101_DE_TumorFlank,SYCP1,3.12454
USA010-101_DE_TumorFlank,LEF1,4.818341
USA010-101_DE_TumorFlank,BRD4,1.502893
USA010-101_DE_TumorFlank,SLC16A1,-0.504027
USA010-101_DE_TumorFlank,THBD,0.855641
USA010-101_DE_TumorFlank,TIGIT,-2.383173
USA010-101_DE_TumorFlank,VSIR,-0.934462
USA010-101_DE_TumorFlank,TRIM21,-0.532517
USA010-101_DE_TumorFlank,NBN,-0.024289
USA010-101_DE_TumorFlank,WNT4,-1.967056
USA010-101_DE_TumorFlank,CXCL8,-0.472063
USA010-101_DE_TumorFlank,FGF9,-6.368974
USA010-101_DE_TumorFlank,C5AR1,-1.971549
USA010-101_DE_TumorFlank,TNFRSF1B,0.47746
USA010-101_DE_TumorFlank,HLA-DRB5,3.163097
USA010-101_DE_TumorFlank,GLUL,3.837499
USA010-101_DE_TumorFlank,LY9,-2.12303
USA010-101_DE_TumorFlank,TAP1,2.412438
USA010-101_DE_TumorFlank,IFIH1,0.068646
USA010-101_DE_TumorFlank,DEPTOR,-1.429962
USA010-101_DE_TumorFlank,CSF1R,0.891687
USA010-101_DE_TumorFlank,MARCO,0.304913
USA010-101_DE_TumorFlank,NFIL3,-0.274963
USA010-101_DE_TumorFlank,IKBKG,-0.329492
USA010-101_DE_TumorFlank,CD58,-1.182246
USA010-101_DE_TumorFlank,STAT5A,7.288198
USA010-101_DE_TumorFlank,LOXL2,-2.787987
USA010-101_DE_TumorFlank,SPRY4,-2.771148
USA010-101_DE_TumorFlank,NFAM1,-3.572476
USA010-101_DE_TumorFlank,SYK,-0.707149
USA010-101_DE_TumorFlank,COMP,-3.892864
USA010-101_DE_TumorFlank,IFI6,-0.372656
USA010-101_DE_TumorFlank,RASGRF1,-4.352249
USA010-101_DE_TumorFlank,HDAC5,-0.078723
USA010-101_DE_TumorFlank,BAMBI,-3.522405
USA010-101_DE_TumorFlank,MAGEC1,-5.88404
USA010-101_DE_TumorFlank,FYN,0.663863
USA010-101_DE_TumorFlank,TNFSF4,-3.659648
USA010-101_DE_TumorFlank,CD274,-1.220069
USA010-101_DE_TumorFlank,PRKACB,-1.75754
USA010-101_DE_TumorFlank,IFIT2,-4.212674
USA010-101_DE_TumorFlank,BRWD1,6.550917
USA010-101_DE_TumorFlank,PPARG,-2.513424
USA010-101_DE_TumorFlank,FYB1,7.606277
USA010-101_DE_TumorFlank,PTEN,0.106178
USA010-101_DE_TumorFlank,FOXP3,-3.737321
USA010-101_DE_TumorFlank,SREBF1,-1.724872
USA010-101_DE_TumorFlank,CD36,-0.419858
USA010-101_DE_TumorFlank,AXIN1,-1.096845
USA010-101_DE_TumorFlank,KLRK1,-2.257712
USA010-101_DE_TumorFlank,GBP1,0.728935
USA010-101_DE_TumorFlank,CXCL11,-2.313813
USA010-101_DE_TumorFlank,CXCL10,0.690168
USA010-101_DE_TumorFlank,RIPK1,-0.565706
USA010-101_DE_TumorFlank,MMP12,6.646276
USA010-101_DE_TumorFlank,REN,-4.441006
USA010-101_DE_TumorFlank,PRF1,-3.325482
USA010-101_DE_TumorFlank,EIF2AK2,-1.496903
USA010-101_DE_TumorFlank,LIF,-3.229871
USA010-101_DE_TumorFlank,BRD3,0.041508
USA010-101_DE_TumorFlank,IGF2R,-0.450853
USA010-101_DE_TumorFlank,FPR1,-0.287715
USA010-101_DE_TumorFlank,DUSP5,-1.656109
USA010-101_DE_TumorFlank,APC,-0.072733
USA010-101_DE_TumorFlank,HDAC3,-1.178525
USA010-101_DE_TumorFlank,CES3,-2.890562
USA010-101_DE_TumorFlank,OAS2,-0.578333
USA010-101_DE_TumorFlank,HDAC11,-2.466839
USA010-101_DE_TumorFlank,THBS1,0.845577
USA010-101_DE_TumorFlank,SLC11A1,-2.730046
USA010-101_DE_TumorFlank,MAGEA3/A6,-4.818039
USA010-101_DE_TumorFlank,ARID1A,0.627157
USA010-101_DE_TumorFlank,CD48,0.189941
USA010-101_DE_TumorFlank,GZMA,-0.834954
USA010-101_DE_TumorFlank,ICOSLG,-3.206485
USA010-101_DE_TumorFlank,PIK3R5,-2.308019
USA010-101_DE_TumorFlank,GZMM,-4.070387
USA010-101_DE_TumorFlank,WNT5A,-0.44982
USA010-101_DE_TumorFlank,TLR4,-0.98128
USA010-101_DE_TumorFlank,GZMB,-1.663009
USA010-101_DE_TumorFlank,PARP9,0.64471
USA010-101_DE_TumorFlank,LY96,-0.321027
USA010-101_DE_TumorFlank,RAD50,-0.732702
USA010-101_DE_TumorFlank,MX1,0.497403
USA010-101_DE_TumorFlank,CENPF,-3.285952
USA010-101_DE_TumorFlank,SELL,-2.544214
USA010-101_DE_TumorFlank,TNFSF10,3.040105
USA010-101_DE_TumorFlank,LRG1,6.200768
USA010-101_DE_TumorFlank,IL12RB2,-1.623723
USA010-101_DE_TumorFlank,CXCL9,1.332412
USA010-101_DE_TumorFlank,TRAT1,-1.921094
USA010-101_DE_TumorFlank,STC1,-5.583664
USA010-101_DE_TumorFlank,IL2RB,-2.66887
USA010-101_DE_TumorFlank,LILRB4,0.375982
USA010-101_DE_TumorFlank,SOX2,-3.126045
USA010-101_DE_TumorFlank,HCK,0.194949
USA010-101_DE_TumorFlank,WNT2B,-2.245254
USA010-101_DE_TumorFlank,IL1B,-2.941616
USA010-101_DE_TumorFlank,TLR1,-2.416582
USA010-101_DE_TumorFlank,NKp44(NCR2),0.904753
USA010-101_DE_TumorFlank,CCL22,0.626155
USA010-101_DE_TumorFlank,ICAM2,-2.347317
USA010-101_DE_TumorFlank,MAP3K12,-2.501774
USA010-101_DE_TumorFlank,JAG1,2.063549
USA010-101_DE_TumorFlank,CCL3/L1,-2.850574
USA010-101_DE_TumorFlank,SOCS1,-0.396784
USA010-101_DE_TumorFlank,BCL2,-1.80281
USA010-101_DE_TumorFlank,MAP3K8,-0.624764
USA010-101_DE_TumorFlank,MMP1,-0.703715
USA010-101_DE_TumorFlank,CMKLR1,-0.524749
USA010-101_DE_TumorFlank,MAF,8.55004
USA010-101_DE_TumorFlank,NKG2A(KLRC1),2.866427
USA010-101_DE_TumorFlank,TNFRSF17,-3.532765
USA010-101_DE_TumorFlank,TLR8,-2.828787
USA010-101_DE_TumorFlank,TPM1,0.885464
USA010-101_DE_TumorFlank,CXorf36,-1.663095
USA010-101_DE_TumorFlank,NLRP3,-3.666465
USA010-101_DE_TumorFlank,DEFB134,-6.060574
