sampleId,geneSymbol,expressionLevel
ESP005-101_Pre_Tumor,ITGA1,-1.112686
ESP005-101_Pre_Tumor,IL24,-3.848682
ESP005-101_Pre_Tumor,PVRIG,-0.763215
ESP005-101_Pre_Tumor,RB1,-0.278247
ESP005-101_Pre_Tumor,SRP54,-0.013128
ESP005-101_Pre_Tumor,ICAM3,-0.115116
ESP005-101_Pre_Tumor,CCR5,-1.148892
ESP005-101_Pre_Tumor,CTLA4,0.709278
ESP005-101_Pre_Tumor,GLS,-0.63713
ESP005-101_Pre_Tumor,GSK3B,5.225901
ESP005-101_Pre_Tumor,ITGAE,-1.514526
ESP005-101_Pre_Tumor,MET,-2.577494
ESP005-101_Pre_Tumor,WNT3A,-5.307928
ESP005-101_Pre_Tumor,TYMP,2.551963
ESP005-101_Pre_Tumor,IFI16,2.425281
ESP005-101_Pre_Tumor,PVR,-1.016799
ESP005-101_Pre_Tumor,P4HA2,-1.333876
ESP005-101_Pre_Tumor,BRIP1,-1.501258
ESP005-101_Pre_Tumor,IL10RB,6.234862
ESP005-101_Pre_Tumor,ESR1,-4.065948
ESP005-101_Pre_Tumor,DAB2,-0.556702
ESP005-101_Pre_Tumor,DUSP1,2.05514
ESP005-101_Pre_Tumor,CD8B,-1.711181
ESP005-101_Pre_Tumor,ACVR1C,-4.933612
ESP005-101_Pre_Tumor,IL15,-0.418138
ESP005-101_Pre_Tumor,KIR3DL1,-5.878048
ESP005-101_Pre_Tumor,CDH1,-1.559087
ESP005-101_Pre_Tumor,HES1,-3.527318
ESP005-101_Pre_Tumor,IHH,-5.145562
ESP005-101_Pre_Tumor,CCL19,4.395479
ESP005-101_Pre_Tumor,C2,-2.154112
ESP005-101_Pre_Tumor,TLR7,-2.854868
ESP005-101_Pre_Tumor,IL2RA,-0.065903
ESP005-101_Pre_Tumor,PRKAA2,-4.324728
ESP005-101_Pre_Tumor,COL11A2,-4.516429
ESP005-101_Pre_Tumor,TNFRSF10D,-2.349255
ESP005-101_Pre_Tumor,SIGLEC8,-6.134917
ESP005-101_Pre_Tumor,PC,-2.267243
ESP005-101_Pre_Tumor,IL17A,-7.365012
ESP005-101_Pre_Tumor,GLI1,-5.085475
ESP005-101_Pre_Tumor,GNG4,-4.457463
ESP005-101_Pre_Tumor,LDHB,2.2172
ESP005-101_Pre_Tumor,GATA3,5.13446
ESP005-101_Pre_Tumor,DTX4,-3.16744
ESP005-101_Pre_Tumor,CD3G,0.346833
ESP005-101_Pre_Tumor,S100A8,5.096937
ESP005-101_Pre_Tumor,ZC3H12A,-2.608692
ESP005-101_Pre_Tumor,IER3,-0.144256
ESP005-101_Pre_Tumor,CD4,2.478085
ESP005-101_Pre_Tumor,S100A12,-2.150545
ESP005-101_Pre_Tumor,CD6,-1.142108
ESP005-101_Pre_Tumor,CD163,0.201479
ESP005-101_Pre_Tumor,DUSP2,-1.755804
ESP005-101_Pre_Tumor,HERC6,-1.426348
ESP005-101_Pre_Tumor,MRC1,0.874652
ESP005-101_Pre_Tumor,DLL4,-4.259869
ESP005-101_Pre_Tumor,SAMSN1,2.019005
ESP005-101_Pre_Tumor,CD28,-1.678405
ESP005-101_Pre_Tumor,TAP2,0.438166
ESP005-101_Pre_Tumor,ICOS,-2.977067
ESP005-101_Pre_Tumor,TNFSF12,0.750716
ESP005-101_Pre_Tumor,IFITM2,2.565851
ESP005-101_Pre_Tumor,DNMT1,0.257582
ESP005-101_Pre_Tumor,TNFSF8,-2.350001
ESP005-101_Pre_Tumor,TGFB2,-3.981884
ESP005-101_Pre_Tumor,TMEM140,-1.579279
ESP005-101_Pre_Tumor,COL11A1,-4.509931
ESP005-101_Pre_Tumor,GIMAP6,-0.284727
ESP005-101_Pre_Tumor,IRF4,1.066531
ESP005-101_Pre_Tumor,BNIP3,-2.070642
ESP005-101_Pre_Tumor,FPR3,0.43177
ESP005-101_Pre_Tumor,HLA-C,2.862574
ESP005-101_Pre_Tumor,VEGFC,-2.459657
ESP005-101_Pre_Tumor,SIGLEC1,-2.268378
ESP005-101_Pre_Tumor,BID,-1.133733
ESP005-101_Pre_Tumor,MAPK10,-5.159422
ESP005-101_Pre_Tumor,FCN1,-0.243116
ESP005-101_Pre_Tumor,H2AFX,-1.429308
ESP005-101_Pre_Tumor,CBLC,-3.303812
ESP005-101_Pre_Tumor,CASP3,0.01145
ESP005-101_Pre_Tumor,CD226,5.234148
ESP005-101_Pre_Tumor,PIAS4,-0.911309
ESP005-101_Pre_Tumor,HLA-DRA,5.387112
ESP005-101_Pre_Tumor,ULBP2,-5.282751
ESP005-101_Pre_Tumor,CASP1,0.257049
ESP005-101_Pre_Tumor,MS4A2,-2.888398
ESP005-101_Pre_Tumor,HSD11B1,-0.595582
ESP005-101_Pre_Tumor,GAS1,-1.775433
ESP005-101_Pre_Tumor,FUT4,-1.496695
ESP005-101_Pre_Tumor,CSF1,0.996662
ESP005-101_Pre_Tumor,FAM30A,-0.598045
ESP005-101_Pre_Tumor,ITPK1,-0.491283
ESP005-101_Pre_Tumor,BCAT1,-1.839616
ESP005-101_Pre_Tumor,CD80,-0.554188
ESP005-101_Pre_Tumor,C1QB,0.966721
ESP005-101_Pre_Tumor,RELN,-4.519212
ESP005-101_Pre_Tumor,ICAM5,-4.074994
ESP005-101_Pre_Tumor,MAML2,-1.652456
ESP005-101_Pre_Tumor,OLR1,-4.096193
ESP005-101_Pre_Tumor,NFKBIE,0.155952
ESP005-101_Pre_Tumor,WNT11,-4.494532
ESP005-101_Pre_Tumor,LILRA3,-3.657091
ESP005-101_Pre_Tumor,TNFSF13B,-3.262282
ESP005-101_Pre_Tumor,AIRE,0.20254
ESP005-101_Pre_Tumor,TDO2,-1.126859
ESP005-101_Pre_Tumor,MAP3K5,-0.631239
ESP005-101_Pre_Tumor,HLA-F,2.118338
ESP005-101_Pre_Tumor,CD3E,0.400882
ESP005-101_Pre_Tumor,RRM2,1.384862
ESP005-101_Pre_Tumor,C7,-1.527506
ESP005-101_Pre_Tumor,TNFRSF14,1.442243
ESP005-101_Pre_Tumor,FCGRT,1.030801
ESP005-101_Pre_Tumor,WNT2,-5.176532
ESP005-101_Pre_Tumor,MICB,-0.955033
ESP005-101_Pre_Tumor,HMGA1,0.370604
ESP005-101_Pre_Tumor,IL21R,-1.156935
ESP005-101_Pre_Tumor,CD300A,-1.091482
ESP005-101_Pre_Tumor,TWIST1,-2.202855
ESP005-101_Pre_Tumor,IL1RN,-2.163109
ESP005-101_Pre_Tumor,CXCL1,-1.015051
ESP005-101_Pre_Tumor,SFXN1,0.890506
ESP005-101_Pre_Tumor,GNLY,4.227071
ESP005-101_Pre_Tumor,ULBP5(RAET1G),0.488907
ESP005-101_Pre_Tumor,NID2,-0.839838
ESP005-101_Pre_Tumor,NECTIN1,0.214241
ESP005-101_Pre_Tumor,SERPINA1,0.278302
ESP005-101_Pre_Tumor,NKG2C(KLRC2),3.246935
ESP005-101_Pre_Tumor,PDGFB,-1.645159
ESP005-101_Pre_Tumor,HLA-B,6.198257
ESP005-101_Pre_Tumor,VCAM1,1.724582
ESP005-101_Pre_Tumor,HLA-DPB1,3.922482
ESP005-101_Pre_Tumor,HLA-DOA,-0.980778
ESP005-101_Pre_Tumor,GBP2,2.157667
ESP005-101_Pre_Tumor,ATM,1.250407
ESP005-101_Pre_Tumor,PSMB8,1.387755
ESP005-101_Pre_Tumor,MLH1,-1.080448
ESP005-101_Pre_Tumor,STAT6,5.267207
ESP005-101_Pre_Tumor,PLA1A,-4.087594
ESP005-101_Pre_Tumor,NT5E,-0.859797
ESP005-101_Pre_Tumor,TOX,5.889041
ESP005-101_Pre_Tumor,PALMD,-2.135366
ESP005-101_Pre_Tumor,UBA7,0.562898
ESP005-101_Pre_Tumor,PIK3CD,0.795371
ESP005-101_Pre_Tumor,NOD2,-2.000735
ESP005-101_Pre_Tumor,CEACAM3,-1.995891
ESP005-101_Pre_Tumor,RIPK3,-2.061573
ESP005-101_Pre_Tumor,IL1R2,0.902818
ESP005-101_Pre_Tumor,JAK1,0.736322
ESP005-101_Pre_Tumor,LBP,1.425435
ESP005-101_Pre_Tumor,ENO1,2.970434
ESP005-101_Pre_Tumor,LILRA1,-1.3649
ESP005-101_Pre_Tumor,BBS1,-1.983959
ESP005-101_Pre_Tumor,MYD88,-0.659956
ESP005-101_Pre_Tumor,CXCR3,-0.991237
ESP005-101_Pre_Tumor,CD1C,0.276832
ESP005-101_Pre_Tumor,TLR9,-3.046979
ESP005-101_Pre_Tumor,CCL7,-5.169141
ESP005-101_Pre_Tumor,CPA3,-1.080618
ESP005-101_Pre_Tumor,SH2D1A,-0.832272
ESP005-101_Pre_Tumor,CCR4,-0.0734
ESP005-101_Pre_Tumor,HDAC4,-1.783301
ESP005-101_Pre_Tumor,POLD1,-1.344322
ESP005-101_Pre_Tumor,PTPN11,0.844812
ESP005-101_Pre_Tumor,JAK2,0.16841
ESP005-101_Pre_Tumor,WNT10A,-2.981884
ESP005-101_Pre_Tumor,ITGB2,3.107523
ESP005-101_Pre_Tumor,TYMS,1.127753
ESP005-101_Pre_Tumor,KAT2B,1.076592
ESP005-101_Pre_Tumor,ITGA6,0.481591
ESP005-101_Pre_Tumor,TBX21,-2.517121
ESP005-101_Pre_Tumor,BRCA1,-2.028178
ESP005-101_Pre_Tumor,COL17A1,-0.07205
ESP005-101_Pre_Tumor,BIRC3,-1.027445
ESP005-101_Pre_Tumor,KRAS,-0.947853
ESP005-101_Pre_Tumor,IL11RA,-1.95351
ESP005-101_Pre_Tumor,PI-9(SERPINB9),7.17396
ESP005-101_Pre_Tumor,SIRPA,0.199235
ESP005-101_Pre_Tumor,CEBPB,1.068025
ESP005-101_Pre_Tumor,VTCN1,-2.670525
ESP005-101_Pre_Tumor,SGK1,-0.040475
ESP005-101_Pre_Tumor,NLRC5,0.778813
ESP005-101_Pre_Tumor,CCL8,-1.736307
ESP005-101_Pre_Tumor,TRAF1,1.317848
ESP005-101_Pre_Tumor,ADAM12,1.119187
ESP005-101_Pre_Tumor,MMRN2,-1.482652
ESP005-101_Pre_Tumor,PTGS2,-4.117353
ESP005-101_Pre_Tumor,SMAD5,-1.250204
ESP005-101_Pre_Tumor,CEACAM5,-0.377556
ESP005-101_Pre_Tumor,LCK,-0.636141
ESP005-101_Pre_Tumor,ITGB3,-2.964856
ESP005-101_Pre_Tumor,FCGR2B,-4.557954
ESP005-101_Pre_Tumor,NRAS,0.659019
ESP005-101_Pre_Tumor,IL34,-2.527506
ESP005-101_Pre_Tumor,LAMA1,-5.999146
ESP005-101_Pre_Tumor,CLEC4E,-5.294162
ESP005-101_Pre_Tumor,IL18R1,-0.693754
ESP005-101_Pre_Tumor,MFNG,0.640168
ESP005-101_Pre_Tumor,TTC30A,-3.333306
ESP005-101_Pre_Tumor,TNFRSF10C,-2.30504
FRA001-101_C2D28_Healthy,IGHG1,2.391534
FRA001-101_C2D28_Healthy,CCNO,-3.344812
FRA001-101_C2D28_Healthy,MYC,1.927038
FRA001-101_C2D28_Healthy,CD79A,-3.899025
FRA001-101_C2D28_Healthy,FSTL3,-0.072814
FRA001-101_C2D28_Healthy,VCAN,1.716099
FRA001-101_C2D28_Healthy,CX3CL1,-1.034966
FRA001-101_C2D28_Healthy,ERBB2,0.252761
FRA001-101_C2D28_Healthy,FAM124B,-2.03469
FRA001-101_C2D28_Healthy,AKT1,1.859857
FRA001-101_C2D28_Healthy,SMAD4,8.147801
FRA001-101_C2D28_Healthy,KDR,-0.348443
FRA001-101_C2D28_Healthy,EGF,-3.616881
FRA001-101_C2D28_Healthy,MAGEA12,-5.116964
FRA001-101_C2D28_Healthy,IFNA1,-5.258156
FRA001-101_C2D28_Healthy,TGFB3,-1.718973
FRA001-101_C2D28_Healthy,MFGE8,2.874195
FRA001-101_C2D28_Healthy,CXCL2,-2.873463
FRA001-101_C2D28_Healthy,CCND2,-1.175673
FRA001-101_C2D28_Healthy,PDZK1IP1,0.262095
FRA001-101_C2D28_Healthy,JAG2,-2.505544
FRA001-101_C2D28_Healthy,C5,-2.606781
FRA001-101_C2D28_Healthy,CD79B,-3.578577
FRA001-101_C2D28_Healthy,CXCR2,-2.263808
FRA001-101_C2D28_Healthy,PSMB10,-2.047256
FRA001-101_C2D28_Healthy,ZEB1,1.686586
FRA001-101_C2D28_Healthy,ANLN,-1.309768
FRA001-101_C2D28_Healthy,TAF3,-2.491782
FRA001-101_C2D28_Healthy,CD276,0.809652
FRA001-101_C2D28_Healthy,ICAM1,-0.792749
FRA001-101_C2D28_Healthy,IL16,-0.464407
FRA001-101_C2D28_Healthy,CXCL3,-3.911234
FRA001-101_C2D28_Healthy,PRR5,-1.522456
FRA001-101_C2D28_Healthy,CTSW,-4.341361
FRA001-101_C2D28_Healthy,CXCR4,-3.816939
FRA001-101_C2D28_Healthy,IFNGR2,1.626914
FRA001-101_C2D28_Healthy,CDH11,0.14521
FRA001-101_C2D28_Healthy,COL6A3,2.622654
FRA001-101_C2D28_Healthy,GZMK,-3.194617
FRA001-101_C2D28_Healthy,IRF2,-1.017738
FRA001-101_C2D28_Healthy,RPL7A,6.912697
FRA001-101_C2D28_Healthy,GPR160,-2.165119
FRA001-101_C2D28_Healthy,MICA,-0.371205
FRA001-101_C2D28_Healthy,TAPBPL,-1.099363
FRA001-101_C2D28_Healthy,LCP1,6.69669
FRA001-101_C2D28_Healthy,CXCL14,5.44213
FRA001-101_C2D28_Healthy,CD14,-0.602412
FRA001-101_C2D28_Healthy,IL18,2.389482
FRA001-101_C2D28_Healthy,CLEC14A,0.246331
FRA001-101_C2D28_Healthy,HMGB1,-0.186109
FRA001-101_C2D28_Healthy,KIF2C,-2.170073
FRA001-101_C2D28_Healthy,DNMT3A,6.386181
FRA001-101_C2D28_Healthy,RNLS,-2.762292
FRA001-101_C2D28_Healthy,RPTOR,-0.504758
FRA001-101_C2D28_Healthy,CD68,-0.674488
FRA001-101_C2D28_Healthy,CCL13,-4.30346
FRA001-101_C2D28_Healthy,CYBB,-0.024338
FRA001-101_C2D28_Healthy,PLA2G2A,-1.239069
FRA001-101_C2D28_Healthy,FGF13,-2.75332
FRA001-101_C2D28_Healthy,CNTFR,-0.558601
FRA001-101_C2D28_Healthy,CD244,-3.459136
FRA001-101_C2D28_Healthy,CSF2RB,-2.228496
FRA001-101_C2D28_Healthy,MAP3K7,0.733186
FRA001-101_C2D28_Healthy,FASLG,-4.527093
FRA001-101_C2D28_Healthy,CD209,-3.309138
FRA001-101_C2D28_Healthy,IRF7,-2.226915
FRA001-101_C2D28_Healthy,PTCD2,-1.676306
FRA001-101_C2D28_Healthy,PIK3R2,-0.338084
FRA001-101_C2D28_Healthy,ULBP6(RAET1L),3.616309
FRA001-101_C2D28_Healthy,LILRA5,-5.495333
FRA001-101_C2D28_Healthy,IL32,-2.332933
FRA001-101_C2D28_Healthy,CCND3,-1.900127
FRA001-101_C2D28_Healthy,BIRC5,0.356234
FRA001-101_C2D28_Healthy,LGALS9,-1.821703
FRA001-101_C2D28_Healthy,RASAL1,-2.699549
FRA001-101_C2D28_Healthy,PDCD1LG2,-4.082519
FRA001-101_C2D28_Healthy,IL11,-2.407234
FRA001-101_C2D28_Healthy,PRKX,-4.711537
FRA001-101_C2D28_Healthy,SNCA,-0.723428
FRA001-101_C2D28_Healthy,ADGRE1,-4.624304
FRA001-101_C2D28_Healthy,IL1F7,8.289667
FRA001-101_C2D28_Healthy,PSMB9,-0.681225
FRA001-101_C2D28_Healthy,RUNX3,-1.989068
FRA001-101_C2D28_Healthy,PGPEP1,-2.411487
FRA001-101_C2D28_Healthy,MELK,-2.107642
FRA001-101_C2D28_Healthy,ISG15,-3.830227
FRA001-101_C2D28_Healthy,EIF2B4,-2.983649
FRA001-101_C2D28_Healthy,IRF9,-0.917238
FRA001-101_C2D28_Healthy,IL1A,-2.962219
FRA001-101_C2D28_Healthy,FCRL2,-4.563669
FRA001-101_C2D28_Healthy,EIF4EBP1,-1.142076
FRA001-101_C2D28_Healthy,LTBP1,1.153594
FRA001-101_C2D28_Healthy,CD40LG,-5.300211
FRA001-101_C2D28_Healthy,HEY1,-1.576403
FRA001-101_C2D28_Healthy,HLA-DQA1,-5.280373
FRA001-101_C2D28_Healthy,PRLR,-2.169058
FRA001-101_C2D28_Healthy,TNFRSF11A,-1.316975
FRA001-101_C2D28_Healthy,AREG,-4.613574
FRA001-101_C2D28_Healthy,BBC3,-0.747813
FRA001-101_C2D28_Healthy,EDN1,-0.244873
FRA001-101_C2D28_Healthy,PARP12,-1.022886
FRA001-101_C2D28_Healthy,PIK3CG,-2.948127
FRA001-101_C2D28_Healthy,IL4,-2.278272
FRA001-101_C2D28_Healthy,F2RL1,-0.749899
FRA001-101_C2D28_Healthy,CXCL6,-4.523115
FRA001-101_C2D28_Healthy,TNFSF18,-5.347178
FRA001-101_C2D28_Healthy,JAK3,-2.617892
FRA001-101_C2D28_Healthy,NKG7,-3.782221
FRA001-101_C2D28_Healthy,TAPBP,0.354588
FRA001-101_C2D28_Healthy,MTOR,-0.320039
FRA001-101_C2D28_Healthy,SELP,-2.056469
FRA001-101_C2D28_Healthy,HLA-E,3.095526
FRA001-101_C2D28_Healthy,GOT1,-1.165768
FRA001-101_C2D28_Healthy,SMAP1,0.812544
FRA001-101_C2D28_Healthy,CDKN1A,-0.247918
FRA001-101_C2D28_Healthy,CD45RA,-4.717167
FRA001-101_C2D28_Healthy,HNF1A,-3.419287
FRA001-101_C2D28_Healthy,TICAM1,-1.347825
FRA001-101_C2D28_Healthy,C1QA,0.43493
FRA001-101_C2D28_Healthy,CD86,-3.378226
FRA001-101_C2D28_Healthy,ITGA4,-2.909797
FRA001-101_C2D28_Healthy,ROR2,-1.129152
FRA001-101_C2D28_Healthy,WNT7B,-0.666681
FRA001-101_C2D28_Healthy,FLT1,-1.149927
FRA001-101_C2D28_Healthy,CTAG1B,-4.240525
FRA001-101_C2D28_Healthy,CLEC7A,-4.438278
FRA001-101_C2D28_Healthy,TNFRSF4,-3.919795
FRA001-101_C2D28_Healthy,MS4A6A,-2.768289
FRA001-101_C2D28_Healthy,ZNF385A,7.507216
FRA001-101_C2D28_Healthy,ANGPT2,-3.329382
FRA001-101_C2D28_Healthy,APH1B,-2.05226
FRA001-101_C2D28_Healthy,RORC,-0.872521
FRA001-101_C2D28_Healthy,GSK3A,7.217843
FRA001-101_C2D28_Healthy,NECTIN2,0.226287
FRA001-101_C2D28_Healthy,DPP4,1.090711
FRA001-101_C2D28_Healthy,CCL2,-1.149075
FRA001-101_C2D28_Healthy,HCST,4.175554
FRA001-101_C2D28_Healthy,NF1,0.018045
FRA001-101_C2D28_Healthy,ULBP4(RAET1E),5.750833
FRA001-101_C2D28_Healthy,S100A9,0.073225
FRA001-101_C2D28_Healthy,NFKBIA,3.258725
FRA001-101_C2D28_Healthy,BNIP3L,2.802954
FRA001-101_C2D28_Healthy,CST2,-4.243507
FRA001-101_C2D28_Healthy,APOL6,0.206689
FRA001-101_C2D28_Healthy,SYCP1,2.95172
FRA001-101_C2D28_Healthy,LEF1,4.372236
FRA001-101_C2D28_Healthy,BRD4,1.088688
FRA001-101_C2D28_Healthy,SLC16A1,-0.958076
FRA001-101_C2D28_Healthy,THBD,-0.169691
FRA001-101_C2D28_Healthy,TIGIT,-4.47461
FRA001-101_C2D28_Healthy,VSIR,-1.761507
FRA001-101_C2D28_Healthy,TRIM21,-0.896957
FRA001-101_C2D28_Healthy,NBN,-0.110866
FRA001-101_C2D28_Healthy,WNT4,-1.647278
FRA001-101_C2D28_Healthy,CXCL8,-4.368673
FRA001-101_C2D28_Healthy,FGF9,-4.667325
FRA001-101_C2D28_Healthy,C5AR1,-4.170364
FRA001-101_C2D28_Healthy,TNFRSF1B,-0.351405
FRA001-101_C2D28_Healthy,HLA-DRB5,-4.021227
FRA001-101_C2D28_Healthy,GLUL,4.492241
FRA001-101_C2D28_Healthy,LY9,-3.305904
FRA001-101_C2D28_Healthy,TAP1,0.324334
FRA001-101_C2D28_Healthy,IFIH1,-1.347954
FRA001-101_C2D28_Healthy,DEPTOR,-0.886378
FRA001-101_C2D28_Healthy,CSF1R,0.781781
FRA001-101_C2D28_Healthy,MARCO,0.85567
FRA001-101_C2D28_Healthy,NFIL3,-0.155906
FRA001-101_C2D28_Healthy,IKBKG,-1.148234
FRA001-101_C2D28_Healthy,CD58,-1.118027
FRA001-101_C2D28_Healthy,STAT5A,7.634997
FRA001-101_C2D28_Healthy,LOXL2,-1.834799
FRA001-101_C2D28_Healthy,SPRY4,-3.189793
FRA001-101_C2D28_Healthy,NFAM1,-4.470289
FRA001-101_C2D28_Healthy,SYK,-2.218044
FRA001-101_C2D28_Healthy,COMP,3.049917
FRA001-101_C2D28_Healthy,IFI6,-2.164047
FRA001-101_C2D28_Healthy,RASGRF1,-5.589199
FRA001-101_C2D28_Healthy,HDAC5,0.113252
FRA001-101_C2D28_Healthy,BAMBI,-1.557721
FRA001-101_C2D28_Healthy,MAGEC1,-5.012466
FRA001-101_C2D28_Healthy,FYN,0.855396
FRA001-101_C2D28_Healthy,TNFSF4,-3.150644
FRA001-101_C2D28_Healthy,CD274,-3.957176
FRA001-101_C2D28_Healthy,PRKACB,-0.983378
FRA001-101_C2D28_Healthy,IFIT2,-4.893641
FRA001-101_C2D28_Healthy,BRWD1,7.283931
FRA001-101_C2D28_Healthy,PPARG,-0.872382
FRA001-101_C2D28_Healthy,FYB1,4.86174
FRA001-101_C2D28_Healthy,PTEN,0.671216
FRA001-101_C2D28_Healthy,FOXP3,-4.873921
FRA001-101_C2D28_Healthy,SREBF1,-0.804995
FRA001-101_C2D28_Healthy,CD36,0.650734
FRA001-101_C2D28_Healthy,AXIN1,-0.520727
FRA001-101_C2D28_Healthy,KLRK1,-2.877991
FRA001-101_C2D28_Healthy,GBP1,-1.423337
FRA001-101_C2D28_Healthy,CXCL11,-5.34913
FRA001-101_C2D28_Healthy,CXCL10,-4.584372
FRA001-101_C2D28_Healthy,RIPK1,-0.690726
FRA001-101_C2D28_Healthy,MMP12,2.803605
FRA001-101_C2D28_Healthy,REN,-6.613826
FRA001-101_C2D28_Healthy,PRF1,-3.986403
FRA001-101_C2D28_Healthy,EIF2AK2,-0.551328
FRA001-101_C2D28_Healthy,LIF,-3.506196
FRA001-101_C2D28_Healthy,BRD3,-0.050392
FRA001-101_C2D28_Healthy,IGF2R,-0.539281
FRA001-101_C2D28_Healthy,FPR1,-2.919967
FRA001-101_C2D28_Healthy,DUSP5,-2.173773
FRA001-101_C2D28_Healthy,APC,0.310416
FRA001-101_C2D28_Healthy,HDAC3,-1.548429
FRA001-101_C2D28_Healthy,CES3,-2.603951
FRA001-101_C2D28_Healthy,OAS2,-3.074329
FRA001-101_C2D28_Healthy,HDAC11,-2.03267
FRA001-101_C2D28_Healthy,THBS1,1.332871
FRA001-101_C2D28_Healthy,SLC11A1,-3.193456
FRA001-101_C2D28_Healthy,MAGEA3/A6,-4.531428
FRA001-101_C2D28_Healthy,ARID1A,0.714573
FRA001-101_C2D28_Healthy,CD48,-2.311039
FRA001-101_C2D28_Healthy,GZMA,-4.932047
FRA001-101_C2D28_Healthy,ICOSLG,-3.834984
FRA001-101_C2D28_Healthy,PIK3R5,-4.255205
FRA001-101_C2D28_Healthy,GZMM,-5.307337
FRA001-101_C2D28_Healthy,WNT5A,-1.665709
FRA001-101_C2D28_Healthy,TLR4,-0.954838
FRA001-101_C2D28_Healthy,GZMB,-3.609058
FRA001-101_C2D28_Healthy,PARP9,-0.945407
FRA001-101_C2D28_Healthy,LY96,-1.181257
FRA001-101_C2D28_Healthy,RAD50,-0.459896
FRA001-101_C2D28_Healthy,MX1,-1.558801
FRA001-101_C2D28_Healthy,CENPF,-3.09245
FRA001-101_C2D28_Healthy,SELL,-4.28735
FRA001-101_C2D28_Healthy,TNFSF10,1.043847
FRA001-101_C2D28_Healthy,LRG1,3.690032
FRA001-101_C2D28_Healthy,IL12RB2,-1.805665
FRA001-101_C2D28_Healthy,CXCL9,-4.710584
FRA001-101_C2D28_Healthy,TRAT1,-3.785425
FRA001-101_C2D28_Healthy,STC1,-3.489698
FRA001-101_C2D28_Healthy,IL2RB,-5.08696
FRA001-101_C2D28_Healthy,LILRB4,-1.076174
FRA001-101_C2D28_Healthy,SOX2,-2.732518
FRA001-101_C2D28_Healthy,HCK,-2.411116
FRA001-101_C2D28_Healthy,WNT2B,-1.691163
FRA001-101_C2D28_Healthy,IL1B,-3.509154
FRA001-101_C2D28_Healthy,TLR1,-3.346288
FRA001-101_C2D28_Healthy,NKp44(NCR2),2.606402
FRA001-101_C2D28_Healthy,CCL22,-3.700102
FRA001-101_C2D28_Healthy,ICAM2,-2.485203
FRA001-101_C2D28_Healthy,MAP3K12,-3.008711
FRA001-101_C2D28_Healthy,JAG1,1.171768
FRA001-101_C2D28_Healthy,CCL3/L1,-3.563962
FRA001-101_C2D28_Healthy,SOCS1,-0.954522
FRA001-101_C2D28_Healthy,BCL2,-0.875929
FRA001-101_C2D28_Healthy,MAP3K8,-0.483894
FRA001-101_C2D28_Healthy,MMP1,-6.376461
FRA001-101_C2D28_Healthy,CMKLR1,-0.816141
FRA001-101_C2D28_Healthy,MAF,8.247421
FRA001-101_C2D28_Healthy,NKG2A(KLRC1),1.88002
FRA001-101_C2D28_Healthy,TNFRSF17,-5.133678
FRA001-101_C2D28_Healthy,TLR8,-4.314765
FRA001-101_C2D28_Healthy,TPM1,2.568612
FRA001-101_C2D28_Healthy,CXorf36,-1.110409
FRA001-101_C2D28_Healthy,NLRP3,-6.116819
FRA001-101_C2D28_Healthy,DEFB134,-5.996355
FRA001-101_C2D28_Healthy,HLA-DQA2,-3.742199
FRA001-101_C2D28_Healthy,IGHM,2.537744
FRA001-101_C2D28_Healthy,CX3CR1,-3.413469
FRA001-101_C2D28_Healthy,APLNR,-3.447673
FRA001-101_C2D28_Healthy,MXI1,-0.836667
FRA001-101_C2D28_Healthy,FZD9,-2.570282
FRA001-101_C2D28_Healthy,COL4A5,-1.398623
FRA001-101_C2D28_Healthy,FCAR,-3.986511
FRA001-101_C2D28_Healthy,BRCA2,-2.637361
FRA001-101_C2D28_Healthy,SFRP4,-3.403358
FRA001-101_C2D28_Healthy,TLR3,-0.866674
FRA001-101_C2D28_Healthy,IL2RG,-5.428324
FRA001-101_C2D28_Healthy,CD84,-1.952681
FRA001-101_C2D28_Healthy,HLA-DPA1,-0.73055
FRA001-101_C2D28_Healthy,RBL2,1.276642
FRA001-101_C2D28_Healthy,CCL18,-2.57033
FRA001-101_C2D28_Healthy,IRF3,0.042969
FRA001-101_C2D28_Healthy,TNFRSF8,-4.826844
FRA001-101_C2D28_Healthy,KIR3DL2,-4.445258
FRA001-101_C2D28_Healthy,TNFSF13,-1.861386
FRA001-101_C2D28_Healthy,CLECL1,-5.112164
FRA001-101_C2D28_Healthy,TNFRSF10B,-0.235765
FRA001-101_C2D28_Healthy,MAGEC2,-5.87977
FRA001-101_C2D28_Healthy,CDKN2A,-2.10742
FRA001-101_C2D28_Healthy,ADM,2.010382
FRA001-101_C2D28_Healthy,PNOC,-4.17988
FRA001-101_C2D28_Healthy,CD247,-3.67507
FRA001-101_C2D28_Healthy,PTPRC,-1.546448
FRA001-101_C2D28_Healthy,OAS3,-1.839242
FRA001-101_C2D28_Healthy,LAG3,-5.583874
FRA001-101_C2D28_Healthy,FOSL1,-3.178639
FRA001-101_C2D28_Healthy,EOMES,-4.589948
FRA001-101_C2D28_Healthy,IL10RA,-2.640177
FRA001-101_C2D28_Healthy,WDR76,-2.405155
FRA001-101_C2D28_Healthy,GPC4,-1.888707
FRA001-101_C2D28_Healthy,GTSF1,2.94058
FRA001-101_C2D28_Healthy,SLAMF7,-4.540371
